latitude,longitude,Price
22.323087227596147,114.1822024069744,30200000.0
22.323260255225193,114.25469643652218,8300000.0
22.323427234832252,114.21292142865161,7512608.652173913
22.32367000000005,114.25939000000005,5980000.0
22.32383660000005,114.16875130000005,6200000.0
22.323859215780615,114.25480596610016,8770000.0
22.32388750758203,114.2489201921266,2800000.0
22.323933200000056,114.25379600000008,6950000.0
22.323938194689788,114.25378447820674,7590000.0
22.324100000000044,114.2589200000001,8400000.0
22.324549227911177,114.16070348181631,7922666.666666667
22.324559700000066,114.17563790000008,48000000.0
22.324580000000026,114.16722000000004,4900000.0
22.324657511117238,114.17648319815123,46900000.0
22.324683369288536,114.17616124925024,32500000.0
22.324702228570686,114.17625537802292,33000000.0
22.324953223379907,114.2158144821691,6335217.391304348
22.324968231434468,114.16455745382723,3900000.0
22.32546523324129,114.16488744602691,7980000.0
22.32555210000004,114.25300040000002,2990000.0
22.325577195648293,114.21535647050405,4800000.0
22.32577820437905,114.17580644372231,16800000.0
22.32580826248835,114.16138142128091,3600000.0
22.325880849885692,114.17485962350611,15000000.0
22.325927800000045,114.17675110000005,15800000.0
22.3259331929425,114.25753147282876,6515000.0
22.326054500000055,114.17702720000011,14900000.0
22.3261919274789,114.1864259037204,57000000.0
22.326239226055066,114.18609445512368,20000000.0
22.326403461548693,114.18662362461288,47000000.0
22.326851800000043,114.16003730000011,8350000.0
22.327123253268894,114.18808042534363,15000000.0
22.327320038724388,114.21399411014936,5176000.0
22.32736223113767,114.20246611464188,8915555.555555556
22.327551200000073,114.18594780000001,7650000.0
22.32831922933846,114.18167805028224,27400000.0
22.328327234645883,114.18381943385305,16700000.0
22.32834660000003,114.18517880000002,4845000.0
22.328360000000032,114.18858000000012,21000000.0
22.32841620000005,114.18774750000011,6500000.0
22.32858673777831,114.19106075269684,6580000.0
22.328789973328185,114.18617285340872,17700000.0
22.329018743321786,114.17449533551189,12150000.0
22.32931579571651,114.18521160920392,35800000.0
22.329429283831967,114.20679183577849,6500000.0
22.329435237836762,114.18521529724131,50000000.0
22.329553219102877,114.18361046809332,19500000.0
22.329921031796022,114.18551008161748,58000000.0
22.330029514771894,114.17238746498356,22800000.0
22.330253121453552,114.18552199615166,24500000.0
22.330284300000073,114.1645969000001,9180000.0
22.33055623356745,114.17458218251102,13500000.0
22.330743401465355,114.17462635514079,5470000.0
22.330745329303085,114.10608594031356,5700000.0
22.33079909921196,114.18057490800533,10000000.0
22.330829818887096,114.1742647598378,5800000.0
22.33086179584771,114.17973370020263,270000000.0
22.331004539658778,114.1742750695787,7800000.0
22.33129770000005,114.17559310000001,9380000.0
22.33130624626358,114.17614725147195,21500000.0
22.331516824015107,114.17607811967639,15900000.0
22.33155224545369,114.17596030422985,12700000.0
22.331575794609734,114.18664221537503,21800000.0
22.33176510000004,114.16423190000012,12800000.0
22.33185890704945,114.17643416401762,19000000.0
22.332401400000037,114.16380260000005,4200000.0
22.332506534798313,114.17644455757755,24800000.0
22.3325422359693,114.1745054589926,28800000.0
22.332587000000046,114.14855950000003,9700000.0
22.332617260242046,114.22589243780692,5550000.0
22.33273999065462,114.16262419542477,3000000.0
22.332762164244244,114.17537485891214,6466666.666666667
22.3327773540899,114.17585933309789,43000000.0
22.332970220525226,114.15229046123125,10970000.0
22.333160589879014,114.17431854675246,9590000.0
22.33317626527429,114.19631341827414,17050000.0
22.33321766777436,114.14839605124679,9475555.555555556
22.333347328896203,114.14837817411015,11650000.0
22.33337670691818,114.17434473111308,17055000.0
22.333430678244987,114.17972554234521,19400000.0
22.333493267426718,114.17449844796715,14068823.529411765
22.33363822295371,114.24115745930203,39000000.0
22.333760261397344,114.19583046651837,8600000.0
22.333782763375794,114.18046803873983,160000000.0
22.333978396995917,114.20980478367295,13800000.0
22.334259261211457,114.14676945416,13500000.0
22.33444426588403,114.14773448266828,10210000.0
22.334446730589438,114.14076277731317,13800000.0
22.334536380290302,114.15383571486632,4975000.0
22.334625131407336,114.14085587861464,17500000.0
22.334711263854672,114.14907040752496,9182857.142857144
22.334725937030612,114.17866291207201,11880000.0
22.334739400000046,114.1608179000001,3326666.6666666665
22.334768730352753,114.14003532304491,9300000.0
22.33476920306532,114.14973742894995,10019999.916666666
22.33485334720528,114.14083741314448,22800000.0
22.334907146889115,114.14100267647045,9100000.0
22.33498322484337,114.14239447525506,32320000.0
22.33505128590115,114.14107685129791,12900000.0
22.335072640896716,114.14021590921847,26480000.0
22.335114400000066,114.16013790000011,4400000.0
22.33511618632673,114.16012844672582,5300000.0
22.33517578619266,114.14027312875163,7300000.0
22.335333189686086,114.1403579332777,12680000.0
22.33538226102553,114.14024782457547,10383333.333333334
22.335388317229768,114.1416650430671,8500000.0
22.33541887347927,114.1415419692872,9280000.0
22.33543565309658,114.1404132258488,11940000.0
22.335436946183297,114.14195994359609,9100000.0
22.335486149044975,114.14030010485588,9800000.0
22.335499508329686,114.14169499841599,14000000.0
22.33552878898876,114.14157699746713,11620000.0
22.335619779380064,114.14096878175492,11680000.0
22.33563525224603,114.14092950601456,8439999.5
22.335643907760534,114.139640133497,11640000.0
22.335646073253088,114.17587397296779,60000000.0
22.335757119672856,114.14093632023763,9500000.0
22.33576400534275,114.1405903411991,9600000.0
22.335768173492355,114.1393537673437,13500000.0
22.33577839486356,114.14088231609462,8625000.0
22.33579625683792,114.1395804067791,7800000.0
22.33579967005426,114.14082831195162,9300000.0
22.335810307649613,114.14080130988013,7433333.333333333
22.33584379686629,114.13917982724472,12200000.0
22.335846672420544,114.1394644467131,8600000.0
22.335922925955234,114.13899434717787,7800000.0
22.335995960028452,114.13911955512633,7400000.0
22.33602475483717,114.13986785995769,7270000.0
22.33605830484738,114.13897220760002,8289999.5
22.33606851249529,114.13866298165533,10000000.0
22.336104885831517,114.13991580444383,9500000.0
22.33610662131374,114.13886150316107,9880000.0
22.336161203125812,114.1532274276376,5000000.0
22.336189981836128,114.14080830003779,8890000.0
22.336236498181734,114.13857284086028,7700000.0
22.336237896694684,114.13827439953049,13000000.0
22.336293425537217,114.13844152142012,12880000.0
22.336294160440957,114.13814079892185,11300000.0
22.336300927370054,114.13842370800565,9220000.0
22.336315931035728,114.13838808117667,9090000.0
22.336338436534238,114.13833464093321,8900000.0
22.33634593836707,114.13831682751874,6680000.0
22.336353440199908,114.13829901410425,6500000.0
22.3363576840313,114.14017857710837,6265000.0
22.336360942032744,114.13828120068976,7200000.0
22.33636844386558,114.13826338727527,7275000.0
22.33639094936409,114.13820994703183,8525000.0
22.336398451196928,114.13819213361734,8200000.0
22.336401450335977,114.14230893194946,9980000.0
22.336429370509098,114.14231125294185,9180000.0
22.336435108234856,114.14092349268712,11800000.0
22.33645554275087,114.1398671055864,6500000.0
22.33645729068222,114.14231357393423,13680000.0
22.336483309634186,114.13769584983011,12293333.333333334
22.336515892453733,114.13970642450249,8075000.0
22.33655947835024,114.13961548085308,6900000.0
22.336567691404458,114.13748488740418,8450000.0
22.336623516090498,114.1394585716256,10000000.0
22.336667227715566,114.1393615930059,8500000.0
22.336783000000025,114.15987650000011,4900000.0
22.336802553542327,114.13917836460246,8300000.0
22.33692921191789,114.23942447700188,11100000.0
22.33713322965957,114.21517448184238,8390000.0
22.337487983674507,114.17612839218981,18900000.0
22.33778526878726,114.1379460987708,9000000.0
22.337840445461712,114.13798658324889,16500000.0
22.338046637521145,114.13830538938674,7750000.0
22.338083448632464,114.13888533159637,7375000.0
22.33810463360772,114.14067060063941,14100000.0
22.338113887152296,114.13812966962918,11500000.0
22.338156570673622,114.14056123153544,9700000.0
22.3381592586516,114.14055531783367,8300000.0
22.338170010563523,114.14053166302662,11000000.0
22.338178074497463,114.14051392192133,9880000.0
22.338180762475442,114.14050800821957,9300000.0
22.338188826409382,114.14049026711427,8199999.0
22.338191514387365,114.14048435341252,8550000.0
22.338196890343326,114.14047252600898,8500000.0
22.338204954277266,114.1404547849037,9200000.0
22.338213018211206,114.1404370437984,10300000.0
22.338218394167168,114.14042521639487,7383333.333333333
22.338221082145147,114.1404193026931,9000000.0
22.33822451560966,114.13850338507928,14000000.0
22.33824796192495,114.14036016567547,9600000.0
22.338334885686653,114.13822281455174,12800000.0
22.338346039102575,114.17684554782551,26200000.0
22.338561244466604,114.15074220586138,5967333.333333333
22.33887521805188,114.13919331938796,9250000.0
22.338939226390295,114.15059275652777,6876000.0
22.33916588981644,114.1401253535468,7600000.0
22.33921723523588,114.21372340556718,21725000.0
22.339232560108414,114.13938930921128,7800000.0
22.339326294305092,114.14003046967726,9790000.0
22.339497284858574,114.1396386872357,7616666.666666667
22.339594100000056,114.14949410000008,5880000.0
22.33975558215518,114.25956761285589,18500000.0
22.33990250000005,114.15407230000005,6500000.0
22.340001215085977,114.18177741342936,58750000.0
22.34003000000007,114.1551300000001,7180000.0
22.340413230583806,114.19681246208836,11000000.0
22.34045025071839,114.17214347340575,24000000.0
22.340457900000047,114.17674270000009,24800000.0
22.340478205820034,114.1543914068692,3480000.0
22.34057217125513,114.17844481444513,38000000.0
22.340709819617075,114.1814980908211,34860000.0
22.34077389926685,114.17788155105796,10000000.0
22.340965970578125,114.18134612691654,16340000.0
22.341031188830357,114.18199843823288,12100000.0
22.341097687695314,114.20098186557567,6350000.0
22.341135746026936,114.18209178102302,12500000.0
22.34137219951552,114.20191992735579,6500000.0
22.34150115906099,114.20214190966502,10680000.0
22.341523679786608,114.20208796089364,10126000.0
22.34153118669515,114.20206997796986,9800000.0
22.34181625568442,114.17740344752804,33800000.0
22.34188422693154,114.17581441575123,30000000.0
22.341891200000077,114.13616700000011,5600000.0
22.341892195960497,114.13615841558419,6226666.666666667
22.34193948672244,114.20210391013052,5565000.0
22.341951251175203,114.20042344921592,6625000.0
22.342029500000024,114.19641510000008,6800000.0
22.34215426691327,114.21173241532904,15500000.0
22.342410250843898,114.16748242946085,21650000.0
22.34246374909788,114.1639254810894,16500000.0
22.342471249065625,114.11027447348465,6818571.428571428
22.342476256303208,114.1639981851071,9682000.0
22.34250510000004,114.18323110000006,20000000.0
22.342603181545257,114.18374844959499,29120000.0
22.34263021264354,114.18064044329594,11800000.0
22.34265026471644,114.18095347843405,13000000.0
22.34267417780336,114.17824242957818,27000000.0
22.34275522309798,114.18123143844446,12990000.0
22.342955250825185,114.16436347112199,27500000.0
22.34321213652343,114.17627233696295,21500000.0
22.343251203901104,114.15567241552617,16800000.0
22.343295500000067,114.1819018000001,16800000.0
22.343370197333684,114.13754446462315,21000000.0
22.343425248533833,114.15447541317451,16400000.0
22.34350090081861,114.10669472320873,5787500.0
22.34352085848502,114.1544594122816,4980000.0
22.343521717126116,114.10666927836255,175000000.0
22.343541218955465,114.18289047947587,26000000.0
22.343626893569503,114.10808256060204,5450000.0
22.34366998168924,114.10968764861607,8000000.0
22.343692261504543,114.1639724277004,30250000.0
22.343916992095625,114.10610821256071,6850000.0
22.343918148579437,114.1061116771733,7000000.0
22.344540236120856,114.14962008930715,14550000.0
22.344747915683307,114.19780193792775,4400000.0
22.344750248073566,114.19769437357716,4280000.0
22.34475083117113,114.19766748248952,4000000.0
22.344751414268693,114.19764059140186,5950000.0
22.344764208401557,114.14981744424074,17250000.0
22.345037317797896,114.19810204811172,4800000.0
22.345037317797896,114.19811711885438,5380000.0
22.34504000642573,114.19797115670148,6450000.0
22.34615324645131,114.19807545067988,9099999.5
22.34899123876869,114.09823541771743,4980000.0
22.349096191150238,114.12659141180393,6950000.0
22.349123257248607,114.13011142360074,7582857.0
22.34956345630323,114.35393823047815,4179999.0
22.350349700000038,114.35477710000009,3400000.0
22.35035624073106,114.35476145530265,7428333.333333333
22.350690100000065,114.16802750000011,19500000.0
22.351952387257665,114.25321503620877,13500000.0
22.35201125174774,114.10801844528305,6995000.0
22.352330191907242,114.10964546719799,7737499.75
22.35260921092157,114.06139644679149,8245925.907407408
22.352617000000066,114.22145810000006,23500000.0
22.353377000000023,114.13634160000004,13500000.0
22.353378213717235,114.13633245421693,11306666.555555556
22.353570196415205,114.10768343106508,7580000.0
22.355606253817143,114.12850642976582,5640000.0
22.356006122955602,114.10430322143743,8150000.0
22.356635240557978,114.10410947907224,6730000.0
22.357160784153034,114.12825691690217,6484444.444444444
22.35813422600745,114.12757348237415,8279999.0
22.358253258440186,114.10669147545889,11937619.047619049
22.359100200000057,114.24854300000004,7400000.0
22.359151800000063,114.12715890000004,3780000.0
22.359173140655813,114.25591262721264,38400000.0
22.35933090000003,114.12689790000002,4600000.0
22.359488821412263,114.12879906296625,5600000.0
22.359658100000047,114.1277804,5200000.0
22.360475293717926,114.13267097073755,22800000.0
22.360840000000053,114.10414000000003,2400000.0
22.36093425818683,114.1757324194532,38899999.5
22.36101820649202,114.13622341682048,6200000.0
22.361150000000066,114.10129000000006,3790000.0
22.361200000000053,114.10342000000003,3500000.0
22.361260000000073,114.10181000000011,2100000.0
22.361560000000054,114.10035000000005,3300000.0
22.36161000000004,114.10124000000008,3380000.0
22.361813211249927,114.10591316631835,13890000.0
22.361814231385893,114.04401244359292,5880000.0
22.362007025095995,114.10589871941933,15500000.0
22.362089239385682,114.04060444120341,22200000.0
22.362198241781925,114.10467948214443,6050000.0
22.362229217894537,114.11362146365241,8180000.0
22.362420850625355,114.17614378287976,9680000.0
22.36250445039649,114.10609060896904,12463333.333333334
22.36270623962872,114.10375446278158,3440000.0
22.362736193737646,114.10657440503326,10281249.875
22.362751208792247,114.05040342082702,5490000.0
22.36284823614494,114.17567844525695,13340000.0
22.362933208453853,114.13078246604027,7325000.0
22.362954600000023,114.10458560000006,6100000.0
22.363307000000077,114.1009494000001,5700000.0
22.36330724781368,114.1009404075512,7000000.0
22.363382669504972,114.17733700716141,25120000.0
22.363849212783975,113.99865241068926,14000000.0
22.363872899818666,114.17919398330709,12640000.0
22.3639722622313,114.11396045788479,7020000.0
22.363994883657842,114.17934264512051,35000000.0
22.364049177510935,114.05370042681307,6600000.0
22.36421222010364,114.179765454115,35000000.0
22.36445923400163,113.98993440499544,3050000.0
22.36450672917431,114.1144402796292,11650000.0
22.36453000000006,114.18019000000004,18000000.0
22.364797488260944,114.17464254737443,7000000.0
22.365045500000065,114.13688790000003,4099999.0
22.3653732344347,113.99489722866326,6000000.0
22.365738490872243,113.99747726464204,6900000.0
22.3658072019021,113.99940242141588,12900000.0
22.365835178003806,114.00156747328674,8600000.0
22.365925186331026,114.05621342394886,10000000.0
22.365934254363992,114.00001745465181,9816666.666666666
22.366021217680156,114.13597841192984,4390000.0
22.366031004335095,113.99744339364628,7500000.0
22.366076700000065,114.13594650000005,4750000.0
22.366112218010983,114.00003941073157,9916000.0
22.36618507955076,114.1690392789421,4350000.0
22.366291800000056,114.05915720000007,5615000.0
22.366370192948807,114.05700844083913,5765000.0
22.366415254112667,114.1367784258382,8692500.0
22.366467888795466,114.11718753595679,8500000.0
22.366490000000056,114.06341000000009,18300000.0
22.366524500000025,114.13518340000007,3790000.0
22.36654807456191,114.07834458030707,4550000.0
22.36656724566518,114.06128040636963,10004000.0
22.366618205850443,113.99730546979254,8380000.0
22.36681735792316,114.06192813190684,7450000.0
22.36693017998465,114.18012545442377,6145000.0
22.367106230624643,113.99360447633774,6726666.666666667
22.367402695251673,114.13535460638568,88000000.0
22.367539300000033,114.23853760000009,4666666.666666667
22.367754214439856,114.18178415011347,4586000.0
22.368008193903677,114.11430245412816,23500000.0
22.368201009428642,114.17639191704023,6100000.0
22.36820425761647,114.0617324250129,6657500.0
22.368608263085207,114.11990043547928,10293333.333333334
22.368634258179725,114.0137314615082,11000000.0
22.36871766825142,114.13333496635127,13500000.0
22.368974204415565,113.99681147499666,12000000.0
22.368987678722007,114.1167321308128,4893333.333333333
22.369098300000076,114.12311540000007,3670000.0
22.369165800000076,114.1329234000001,5700000.0
22.369208196266243,114.1180094326046,4040000.0
22.36932725769907,114.17428645419648,16182857.142857144
22.36932820000004,114.17066140000009,38000000.0
22.36933925474267,114.09203143216314,10000000.0
22.369426000000033,114.13921300000004,4400000.0
22.36962900000003,114.12036750000004,5700000.0
22.369636233822348,114.11775341367388,8233333.333333333
22.369792203389352,114.12557944912498,4690000.0
22.36994418294188,114.11467646348785,7200000.0
22.370138254647372,114.17605942564194,14380769.23076923
22.37022318695614,114.09818947155031,6440000.0
22.370468913276486,114.17151813182707,12593333.333333334
22.370473244865252,114.11365842678686,17095263.157894738
22.37051022799966,114.12087245701298,6990000.0
22.370660000000044,114.1047900000001,4707272.7272727275
22.370702220697638,114.11632240847155,8990000.0
22.370770222944884,114.26771645085569,5515000.0
22.371258881115935,114.13629448699595,4900000.0
22.371298238864426,114.177425438608,15863333.333333334
22.371421600000076,114.11806020000006,5065000.0
22.37145000000004,114.1880000000001,5850000.0
22.371469895528378,114.17329547655459,29000000.0
22.37157822688232,113.96987046705419,7860000.0
22.371623300000067,114.11964760000001,6340000.0
22.371813254736765,114.10178946063786,8487272.727272727
22.37181522274392,114.18828044407076,4800000.0
22.37192320113644,113.97121044792561,8400000.0
22.37200000000007,114.11822000000006,3850000.0
22.372096242765565,113.99411746720273,8333000.0
22.372106700000074,114.1193588000001,6600000.0
22.37234680000006,114.1174066000001,11800000.0
22.372443200026908,114.13017447783,10695000.0
22.37263626672876,114.10304244319309,7650000.0
22.37291300000004,114.1182808000001,5550000.0
22.37308422635732,113.96428747675759,5587500.0
22.373240255924543,114.1205484088349,7351764.705882353
22.37330000000003,113.96770000000004,4130000.0
22.37335218633143,114.17618947211474,6400000.0
22.373500890066012,114.10072353984519,5380000.0
22.374003327452453,113.9664982391544,4291999.8
22.37414042318065,114.17785100547454,6425000.0
22.374294205756087,114.11488746425493,6150000.0
22.374335400000064,114.17935390000002,4800000.0
22.374369427336482,113.96122942609007,6000000.0
22.374448211316007,114.00033645481153,22000000.0
22.37474919141016,113.96804544541942,5550000.0
22.374989262360973,114.19305201839427,1680000.0
22.375265236286225,114.18653846473785,29682222.222222224
22.375641400000063,114.10553990000005,7840000.0
22.375996806639943,114.10590178770892,6450000.0
22.376115180376132,114.11151841300693,8766756.756756756
22.376385800000037,114.1067488000001,5000000.0
22.376386200361424,114.10673944263328,4724000.0
22.376522700000066,114.17792830000008,4800000.0
22.376550753776243,114.10561202750802,6137500.0
22.376584000000037,114.10579710000002,5570000.0
22.37658420308128,114.10578847317606,5300000.0
22.376851070236093,114.00744876738683,50000000.0
22.376946170058545,114.11857011454111,22000000.0
22.37723623245165,113.96367445152896,4790000.0
22.37768055050526,114.11042206646431,6650000.0
22.37769672083689,114.18437872060368,10200000.0
22.377935215992807,114.17135146952648,10200000.0
22.377996072515263,114.10378982194932,5191428.571428572
22.377997131675034,114.10379035152921,5600000.0
22.377998190834802,114.10379088110909,5030000.0
22.37800030915434,114.10379194026886,5550000.0
22.378001368314113,114.10379246984876,5300000.0
22.378044500000044,114.17251400000009,8500000.0
22.37805321042174,113.98443545800433,16340000.0
22.37808519153799,114.10932147202004,6720000.0
22.378733813325255,114.10442270537341,6274000.0
22.37874000000005,114.17417000000012,5366666.666666667
22.3787663422426,113.98459125961392,18000000.0
22.37880566278389,114.18657020662216,5400000.0
22.37910069636027,114.1868789373836,6300000.0
22.37921386974891,114.18739488085961,6325000.0
22.37928521290064,114.19731043489878,4800000.0
22.379301212958808,114.18626147273085,7856666.666666667
22.37932523504611,114.18068841147033,38000000.0
22.379473178583964,114.18663042907224,6744999.875
22.379487057437707,114.10446162108997,6350000.0
22.379540000000077,114.17445000000009,3380000.0
22.37956322591134,114.1751824614538,5100000.0
22.379780241700246,114.18768946592229,15500000.0
22.379951202321763,114.19791344009093,5553333.333333333
22.3799990412575,114.19616250186031,15650000.0
22.38025195076142,114.27063359612163,6200000.0
22.380312206634187,114.1972534416916,5115000.0
22.380354215786895,114.21683841589152,6670000.0
22.380592212652118,113.98118544018917,7340000.0
22.380668028435053,114.18686745417625,5900000.0
22.380780000000073,114.17276000000004,5100000.0
22.380856252612034,113.97989141548476,6450000.0
22.380862219903374,114.19548211689826,5055714.285714285
22.380869179659044,114.21753744243279,6500000.0
22.380873101659244,114.19548952629009,5760000.0
22.380881267071487,114.19549563111138,8040000.0
22.380897597895967,114.19550784075398,4960000.0
22.38092014883946,114.19552575826819,4850000.0
22.380960000000073,114.17417000000012,5000000.0
22.38099919013166,114.18719345011903,6136666.666666667
22.38102732410504,114.12860350391462,31000000.0
22.38114421265891,113.96510846074216,5828333.333333333
22.381197194851495,114.19643745972508,5161666.666666667
22.381598240309472,114.17923445818462,17858333.333333332
22.381903203418176,114.27303040917423,5280000.0
22.381932726505305,114.21795201498,5980000.0
22.382035894900582,114.20210163031686,6655999.975
22.382065201007094,113.97160240835058,7500000.0
22.38207022602535,113.97234543405182,6600000.0
22.38234320101776,114.2042444501069,8259999.833333333
22.382516221646767,114.19027245031259,5979230.769230769
22.382634868057643,114.20262042888845,8199999.0
22.383004226420894,114.19059241647574,6684782.565217392
22.383175194042394,114.18925245260448,11100000.0
22.38369000000006,114.20247000000006,6250000.0
22.383722219031085,114.21522942804222,9750000.0
22.383739700000035,113.97151330000008,6125000.0
22.383969204928974,114.11100144612749,26733333.333333332
22.384030000000052,114.20288000000005,6880000.0
22.384031195154364,113.97661941458955,5106666.666666667
22.38410621942711,114.10933144505634,9930000.0
22.38447276024268,113.97355208778878,6675000.0
22.385103204051575,113.98164841087225,4160000.0
22.385291260735244,113.9667424426824,5000000.0
22.385354260964277,113.98058947102254,10775000.0
22.385505250513177,114.10932744404181,12166666.666666666
22.385862548544214,113.96637568152885,3700000.0
22.38610123567986,113.98153644346519,9500000.0
22.3874512655878,113.98186847867225,6968571.428571428
22.387960000000078,113.97909000000004,14000000.0
22.388027000000022,113.97913270000004,3650000.0
22.388345600000036,113.97915650000004,3350000.0
22.388649076859533,114.29305597505906,12500000.0
22.388686670498263,114.20804252162056,4686666.666666667
22.38921722100787,113.9762504772483,5100000.0
22.389337843347366,113.9770563542207,5147142.857142857
22.390878187046212,113.97847448133359,5040000.0
22.391220265289803,114.20495544469168,8780000.0
22.391275206489524,114.19354545821136,4150000.0
