latitude,longitude,Price
22.39158577017233,113.98065886152695,7500000.0
22.391844248581606,113.97009383606263,9180000.0
22.39194622592896,113.97793740938107,5940000.0
22.391949600000032,113.9779433000001,5000000.0
22.392078389317874,114.18710160087528,26000000.0
22.392267230095968,114.29823947182024,11500000.0
22.392653206499176,114.29594547348063,23000000.0
22.39273750800301,113.96833640242386,5796666.666666667
22.393065100000058,113.97571830000004,4976666.666666667
22.3931941924659,113.97647248405542,5890000.0
22.393710185957005,113.96829541491729,11013333.333333334
22.39389299526526,114.18878121030923,68000000.0
22.393908193061577,113.97617944099011,4549000.0
22.39411620000004,114.20791930000007,10607500.0
22.394581255508456,113.97729943306172,5342222.222222222
22.394809800000075,114.2086786000001,11090000.0
22.39508722534788,113.97386645458141,10561818.181818182
22.395263600000078,114.19918130000008,20560000.0
22.39526619199853,114.19916846265346,25255999.9
22.39542190000003,113.97795100000008,3900000.0
22.395944556453493,113.97748313460484,14000000.0
22.39596716354172,113.97747980357984,14183333.333333334
22.39612500000004,113.9770744000001,4980000.0
22.396127700000022,113.97736090000001,5000000.0
22.396987500000023,113.9751811000001,4000000.0
22.397030700000073,113.97715000000005,4300000.0
22.397403839229327,114.19120223922243,10352647.05882353
22.397596100000044,113.97516050000002,4500000.0
22.39760927967616,114.1908818828831,10996571.285714285
22.39799274635606,113.96713510806072,1460000.0
22.398306199050296,113.97564746405612,6095000.0
22.398423497750628,114.2169152359557,11680000.0
22.39921550378166,113.96906814257107,7844285.714285715
22.399785179830985,113.96911860162817,10202500.0
22.399842180634266,113.97151346402723,5783333.333333333
22.399846400000058,113.97151890000009,4750000.0
22.400008203237803,113.97249748360457,5895000.0
22.400011962251483,114.31379699737874,4600000.0
22.40036825954678,114.19984744812189,19900000.0
22.400445799529763,114.19982897778965,9200000.0
22.400720228826344,113.97089543578045,5200000.0
22.400805191135248,113.97430341516997,8970000.0
22.40080930000005,113.9743092000001,7300000.0
22.400863255346337,114.19419548157452,14820000.0
22.400870384835116,114.19441192140545,32799999.0
22.400971183738704,114.19897044193362,14000000.0
22.401044800000022,113.97786990000009,3600000.0
22.401244221731304,114.20274240864637,21500000.0
22.401350866546323,114.19784170537854,19050000.0
22.401892181086907,113.97454142903518,7885000.0
22.401892300000043,114.20105590000003,7600000.0
22.402019800000062,113.97463060000007,7350000.0
22.402527000000077,113.97793690000003,4500000.0
22.40288540000006,113.98031790000005,4600000.0
22.403173186743913,113.97534845596908,4650000.0
22.40337550000004,113.9789336,3925000.0
22.40413122622681,113.97905342543834,3660000.0
22.404358519107518,113.98100682370422,4983333.333333333
22.40438340000003,113.98148220000007,4179999.0
22.40458418087354,113.96311048247867,5015000.0
22.40511820000006,113.98159080000005,5415000.0
22.405169234000425,113.98270745672232,5983333.333333333
22.40547421910918,113.96641043947545,4129999.5
22.40560340054523,114.20583275841956,19500000.0
22.405935578354228,114.20325937546255,6226666.666666667
22.405994191999525,113.97044742815172,2280000.0
22.406120000000044,113.96918000000005,2000000.0
22.40634401906577,114.20566236330461,16233333.333333334
22.406359253326684,113.9619304811888,2450000.0
22.407015247711513,113.96513445383675,2300000.0
22.407127914627353,113.96980260990428,4400000.0
22.407349295563417,113.96961280925845,5950000.0
22.40743575429796,113.97920954902905,6246000.0
22.407469289567075,114.20333881592535,49400000.0
22.407850035322955,113.96521308373461,3800000.0
22.407979239216047,113.96872343288419,4400000.0
22.40804906580972,114.20680179922226,19480000.0
22.40827951967622,114.2043695854919,6125000.0
22.40829839514284,114.2043491550599,7960000.0
22.408765047978967,114.20629809731325,43800000.0
22.409180580828888,114.20630466854493,36500000.0
22.410487190333583,114.22253741860993,8256666.5
22.410554201577156,113.98149843032695,5700909.090909091
22.411717201805175,113.98429246848457,6935999.8
22.411861000000044,114.22257310000009,12456000.0
22.41186318233588,114.22255946069004,16486666.666666666
22.412125269142976,113.9755257284155,4600000.0
22.412162275245493,113.97549471537371,5000000.0
22.412279789528014,113.97536739426448,4300000.0
22.41231679563053,113.97533688413694,4800000.0
22.412623196098878,114.2552534515471,10000000.0
22.412799718981987,113.97583745139457,6200000.0
22.413123600000063,114.2226346000001,9200000.0
22.413631644983134,113.97782408761704,4728333.333333333
22.41368152794638,114.19956385209093,14616000.0
22.413858611621713,113.97823541185367,5750000.0
22.413940000000025,113.97765000000004,5180000.0
22.414120000000025,113.97822000000008,5053333.333333333
22.414636654972398,114.20075534572862,85000000.0
22.41540100000003,114.22375040000009,11550000.0
22.415403216205505,114.22373646696906,11000000.0
22.415410598002097,114.22431888721155,25000000.0
22.416237217237438,114.22624640509378,5480000.0
22.417330239211083,114.22871647907357,2600000.0
22.41787130531962,114.22374415469353,9843333.333333334
22.417971967834767,114.22388219332512,14700000.0
22.418100200000026,114.07592880000004,3133333.3333333335
22.419332186489044,113.98576243982848,6469333.333333333
22.41958517740875,114.22456142796807,10162500.0
22.41970879604095,114.2095530751206,15651851.851851853
22.41976239831176,114.2097321125724,8710895.52238806
22.420017627263448,114.21012262544133,12035862.068965517
22.42089370378335,114.23559170879219,4875000.0
22.42089693081607,114.23518820397334,4650000.0
22.421061239774872,114.23055847577007,5490000.0
22.421521801697793,114.23570519976118,4750000.0
22.421547031226353,113.97306077832963,6700000.0
22.42162125297898,114.20251110298676,88000000.0
22.421944794441544,114.23597057081571,4700000.0
22.422357237486437,114.2365764106479,5700000.0
22.42246986689588,114.23135406866231,7836153.846153846
22.422699165727337,114.23697815939641,4950000.0
22.422750565916317,114.23258675414377,7437500.0
22.422932643640294,114.23078812390139,4325000.0
22.422961938391893,114.23258118062864,3150000.0
22.423036206954748,114.0206734237454,27000000.0
22.42304177601963,114.23743522457659,5775000.0
22.423387655254174,114.23782271996038,5900000.0
22.423662497859297,114.23013777203397,14000000.0
22.42374236852197,114.23356298669273,6807142.857142857
22.424654260837087,114.22805841068123,11319999.875
22.42477800000006,114.22887870000011,7980000.0
22.424850240549574,114.23794646362865,5616666.666666667
22.424874081636233,114.23434298452844,5141250.0
22.425006180116497,114.22982646710886,9670000.0
22.425166800000056,114.22733440000002,10599999.5
22.42516922970924,114.22732044699842,8150000.0
22.4255211939888,114.23133946360929,8726363.636363637
22.4255472106978,114.23948040895141,4900000.0
22.425781254934236,114.23299244061855,9400000.0
22.426086201042835,114.23595441738667,12260000.0
22.426221238533742,114.24028741313896,5250000.0
22.426749929836273,114.23522424229758,4350000.0
22.426947233173053,114.23275040473868,13153333.333333334
22.427030430374217,114.21220695330396,22868095.23809524
22.42728821341268,114.24392644336854,12400000.0
22.42761091907863,114.21138661644022,10945000.0
22.428748600000063,114.24375180000004,19495000.0
22.42875126173152,114.2437374356814,9836000.0
22.42920722338914,113.99743740827216,7390000.0
22.42927422394476,114.25025894970179,29000000.0
22.429852700000026,114.08617920000006,13800000.0
22.429962185133775,113.99439643321693,6000000.0
22.43044425488631,114.24917747545828,15038461.538461538
22.430485754273388,113.99762536315862,6175000.0
22.430571430280853,113.99756692915086,33400000.0
22.430739237615523,114.08582639126126,7194285.714285715
22.431060593126972,114.206143811012,18707500.0
22.43114847844646,114.24344907863303,12781818.181818182
22.43140613938317,114.24113574522312,11379375.0
22.4317370608767,114.19778777485517,18000000.0
22.431927190277406,114.024514410709,5200000.0
22.432241040418376,114.24056630215284,28000000.0
22.432526060454563,114.24304036414719,17561538.46153846
22.432603264428963,114.00757393520678,59800000.0
22.432629248328794,114.00003064144403,28000000.0
22.432667212967715,114.00838247306228,9250000.0
22.43268734030817,113.99506507627436,7994285.714285715
22.4327422672406,114.01196443708432,7450000.0
22.43294055221274,114.0081456648224,8300000.0
22.433064242411092,114.01124846748144,5500000.0
22.433351203454322,114.00018345925525,11290000.0
22.433443245788965,114.20237841132302,20820000.0
22.433631235472376,113.99669341156743,20000000.0
22.43365180568968,114.1919578563623,23000000.0
22.433955300000036,113.9972974000001,6800000.0
22.434383189206073,114.16284641260688,6300000.0
22.4345635401246,114.00073430221562,18000000.0
22.43472123843503,114.00051343545488,6180000.0
22.43476097585389,114.18496467833637,41210000.0
22.434769244609527,114.01250841006197,7500000.0
22.435165182048934,114.18532545432811,17012500.0
22.43581322740488,114.16780747764244,11300000.0
22.43590192207216,114.00839977888008,45950000.0
22.43591626377946,114.01250942906563,8000000.0
22.43617323671367,114.0303344248673,5572222.222222222
22.436257000782582,114.1821424798769,13280000.0
22.436693196603926,114.02376341897889,7363333.333333333
22.43673000000007,114.18124000000012,39000000.0
22.436784215934836,114.06593840830351,9800000.0
22.43687479926416,114.0327946738114,6461754.368421053
22.436877741681826,114.01851055865109,14600000.0
22.4372342395709,114.02469846037809,5680000.0
22.437455741472714,114.18146272050627,14000000.0
22.438122496212884,114.18350857411673,5480000.0
22.439115226409115,114.02018944598592,8900000.0
22.43911870000005,114.02019740000003,10237142.857142856
22.4391281894562,114.18253340417778,21750000.0
22.43936126130353,114.01686240789059,9398333.333333334
22.43944019559052,114.03331643670822,8219999.818181818
22.43950504923216,114.01096805602192,26000000.0
22.43967348761457,114.012180068612,6450000.0
22.43981424195033,114.01901745372516,7500000.0
22.439815199953784,114.03250842977081,9090000.0
22.440027227724613,114.03462740547423,7200000.0
22.440426094662598,114.17744753611157,25300000.0
22.440528263546128,114.16193646429872,17638333.333333332
22.44073024928042,114.02177741375885,6593333.333333333
22.440778600000044,114.16586380000001,6000000.0
22.44087919582188,114.16651543294529,6350000.0
22.440903318319897,114.17862569642188,31500000.0
22.4409479366945,114.01260078960016,7700000.0
22.44103743217806,114.00620396542027,22495000.0
22.44106430000005,114.16103500000008,13000000.0
22.441123364699656,114.1737117251287,7725000.0
22.441241055137425,114.00532976596435,12300000.0
22.441302210359765,114.0243964352801,6330000.0
22.441389180675912,114.18094543240477,19166666.666666668
22.44144821189053,114.17254745887442,12150833.333333334
22.44158770000007,114.02642330000003,5200000.0
22.441635200000064,114.03101290000006,5200000.0
22.4416625092,114.0736970091582,16880000.0
22.44169850000003,114.02938790000007,5500000.0
22.441881240464795,114.03707245036298,9247550.959183674
22.44195922674828,114.03390742885676,4780000.0
22.441962400000023,114.03391580000005,4500000.0
22.44197319479906,114.17503946093393,8600000.0
22.44197819481724,114.03470341075058,4700000.0
22.442030100000068,114.03159720000008,4300000.0
22.44204380000008,114.0297624000001,3390000.0
22.442048600000078,114.03197260000002,29200000.0
22.44205224008641,114.16146344257913,9619200.0
22.442170000000033,114.1672400000001,2770000.0
22.442367500000046,114.03377200000011,4005714.0
22.44243620000003,114.02625210000008,4014999.5
22.442438385712904,114.05418228321248,13000000.0
22.442475100000024,114.03255070000012,4380000.0
22.442522738532524,114.02661739527286,5715000.0
22.44252700000004,114.0315223,3280000.0
22.442572700000028,114.02696620000006,5500000.0
22.442606099159057,114.03490551852109,4476666.666666667
22.442666260318674,114.0175474643811,7664285.714285715
22.44269734435641,114.02923109650081,4980000.0
22.442728300000056,114.02801430000011,3800000.0
22.44273000000004,114.1673800000001,5600000.0
22.442972600000076,114.03136240000003,4033333.0
22.44298280000004,114.1732697000001,20300000.0
22.442983210470913,114.17325642745186,13860000.0
22.44310900000005,114.16748960000007,3900000.0
22.443181767192755,114.02385507631209,5100000.0
22.443227332094203,114.0339181243536,5840000.0
22.443336500000044,114.0280517000001,29800000.0
22.443850258623,114.16929344804464,9126666.333333334
22.443898339962544,114.05349771215276,55000000.0
22.443977344790333,114.02750606890709,4514000.0
22.443977344790333,114.0275779937915,4770000.0
22.444007300000067,114.03264710000008,5350000.0
22.444024300000024,114.03077500000006,5710000.0
22.444029100000023,114.03041380000002,6500000.0
22.44415010000006,114.0319472000001,3650000.0
22.444200600000045,114.03053140000009,4350000.0
22.444201400000054,114.03070080000009,5850000.0
22.444666499479055,114.01515561808606,11800000.0
22.444744239873046,114.0178124523444,6573333.333333333
22.444781719185364,114.05176798829596,20500000.0
22.44480640000006,114.02540940000006,3240000.0
22.444910700000037,114.02706780000005,3900000.0
22.444923404811377,114.01515503135283,44400000.0
22.444930400000032,114.02920670000003,4175000.0
22.444951400367984,114.02346317378033,6341111.111111111
22.444984700000077,114.03213790000007,4170000.0
22.44513063827776,114.0257321881362,8000000.0
22.445163232396283,114.0525944167922,14396666.666666666
22.44621818323145,114.03030843077283,8640000.0
22.446296360551514,114.02296269034173,6825000.0
22.446450378022362,114.02311431897016,6600000.0
22.446916900000076,114.1684964000001,6500000.0
22.446948234885554,114.17531645494091,5660000.0
22.447016200000064,114.02160070000002,4780000.0
22.447319100000072,114.16761000000008,3080000.0
22.447940000000074,114.00271000000009,4315000.0
22.44799850000004,114.15971130000003,8950000.0
22.44799919970626,114.15969846916266,9700000.0
22.448138225211665,114.16537146878647,7880000.0
22.44817770000003,114.16979820000006,8750000.0
22.448203241448027,114.00186143135545,4700000.0
22.448420919239368,114.02668224059005,8193870.9677419355
22.448715203309234,114.16437540716538,7180000.0
22.448988188301655,114.16375548091173,11200000.0
22.449266188312322,113.993452435785,8050000.0
22.449374246705133,114.03184446035698,14225000.0
22.44938030000003,114.16442840000002,4840000.0
22.449624395207323,114.16804639351,8500000.0
22.449707426916405,114.16746019137997,13390000.0
22.450681137792888,114.15856747168951,5990000.0
22.450811252929327,114.03268345640709,7365333.333333333
22.451027562715694,114.0532965543448,8348809.5
22.451233800000068,114.00081420000004,6136000.0
22.45141726413243,114.16998244154945,6374000.0
22.45160455414654,114.17484251302164,6050000.0
22.451870000000042,114.17473000000007,4750000.0
22.451904210902683,114.17552943271517,5850000.0
22.451976246164577,114.16115141844477,3700000.0
22.45201326729915,114.16423147764215,4950000.0
22.452269885452896,114.16423866710484,4900000.0
22.45234792511257,114.16686255545005,5165000.0
22.452521500000046,114.15738660000011,8199999.0
22.452590900000075,114.16671180000003,5335000.0
22.45259121440023,114.1666984666108,4600000.0
22.452690000000075,114.00219000000004,5575000.0
22.45275330000004,114.16488520000007,6080000.0
22.452794014459663,114.16749340692134,5601666.666666667
22.452908578522234,114.16749069845339,5280000.0
22.453014201938004,114.15568345956638,12470000.0
22.453078200170637,114.00075047031658,6677600.0
22.45316711799928,114.00243363129395,6351666.666666667
22.453415236395927,114.17332741670987,5883333.333333333
22.453461100000027,114.16485390000003,5200000.0
22.453533008450407,114.16711916426019,5200000.0
22.453547516663527,114.16695586321984,7075000.0
22.45370119043548,114.15447444017104,9800000.0
22.453725400000053,114.1649562,7680000.0
22.45394524932277,114.16147147460833,6974117.647058823
22.454239243391555,114.15995542109681,6800000.0
22.45490325680555,114.17399446113495,6985000.0
22.45511026555812,114.16690241835215,5942500.0
22.457232600000054,114.1765481000001,7866666.666666667
22.457440000000076,114.00570000000005,6247000.0
22.457522209326612,114.16625146598574,12000000.0
22.457530000000077,113.99917000000005,6322222.222222222
22.457558212457457,114.17037042695995,2617500.0
22.457648391117175,114.20786252906913,26740000.0
22.45915155972314,114.19881736589542,24940000.0
22.459285218735886,114.00099747321462,6435555.555555556
22.459303565537226,114.20526078632344,24093333.333333332
22.459782183542586,114.00140846770876,7517777.777777778
22.459850149443298,114.20535650765771,22800000.0
22.460191924697064,114.1520427203144,34800000.0
22.46024760099479,114.00668764537494,12016666.666666666
22.46024778593345,114.00668740269744,6246818.181818182
22.46037741306256,114.20487521877737,25933333.333333332
22.460428919857563,114.20488008028121,23800000.0
22.46046000000007,113.99963000000002,4880000.0
22.46049195176944,114.20515802419055,28000000.0
22.460510000000056,114.00458000000003,6098235.294117647
22.46055000000007,114.00466000000006,5950000.0
22.460608963137773,114.2059638603618,32080000.0
22.460627908637033,114.00608254822562,6143333.333333333
22.460705061657677,114.2053485448497,23240000.0
22.460750000000075,113.9974400000001,4280000.0
22.460814235946543,114.20523429950941,17880000.0
22.460908029443075,114.20576722091334,26525000.0
22.460924240694453,113.99988242016093,4880000.0
22.461108859843165,114.20540109938264,22800000.0
22.46112994032964,114.20536053097123,22400000.0
22.461150000000032,113.99754000000007,3500000.0
22.461288442118686,114.20541744409383,36000000.0
22.461538822885867,114.15247783756521,39000000.0
22.461590000000058,113.99913000000004,4750000.0
22.461979110940348,114.15159028682467,5443333.333333333
22.462121199372795,114.18857993793323,31000000.0
22.46231106551898,114.1922984627517,38800000.0
22.462409228301794,114.15226243164028,6180000.0
22.46283117330765,114.19507895326012,25090000.0
22.463066369510756,114.19615250741884,10000000.0
22.463453237888473,114.15614643324943,30133333.333333332
22.463512264130987,114.16107075867657,32500000.0
22.463631185535405,114.19634542639051,14516000.0
22.46390569138522,114.19560776753144,7850000.0
22.46436212792264,114.19554414888637,8700000.0
22.46446000000003,114.00097000000005,4280000.0
22.46467000000007,114.00047000000006,4350000.0
22.46485000000007,113.9999600000001,5100000.0
22.46488487809313,114.17967864179946,7745625.0
22.464980000000025,113.99950000000001,5180000.0
22.465617397825987,114.15261253610612,23800000.0
22.46582018749342,113.98229544822448,7590000.0
22.465825692036105,114.19371781600347,8380000.0
22.466077735864587,114.19312052158318,20525000.0
22.466186211824038,114.00396240499344,7076666.666666667
22.46850064322564,114.00140767696821,5140000.0
22.471151720951852,114.05383164717529,55000000.0
22.471624627929003,114.05221678970952,16800000.0
22.47289225720351,114.19505346169365,14633333.333333334
22.473674128983944,114.04525545148425,10980000.0
22.473932291601756,114.21453452399675,23000000.0
22.47492980000004,114.04804970000009,15000000.0
22.476089900000034,114.05022040000006,15600000.0
22.47750220000006,114.04443590000005,13600000.0
22.477568096832236,114.04955659440103,12500000.0
22.47763612888643,114.11523151868732,18650000.0
22.477814076690848,114.11314568208212,17000000.0
22.47804220485612,114.04883699742724,16200000.0
22.478517195652614,114.11268944826418,11000000.0
22.478620080500193,114.1154120648817,17500000.0
22.478863895655028,114.04564815107373,12980000.0
22.479273491762243,114.11467571468773,21250000.0
22.479282879493795,114.11264578537674,32000000.0
22.479693195927894,114.0625984291612,26800000.0
22.480368461683568,114.06359136759471,46000000.0
22.480371212494244,114.05851988870572,133000000.0
22.48037927433866,114.06351132041937,32799999.0
22.480590084504296,114.04728361064973,12000000.0
22.480975070032766,114.04338224979881,11850000.0
22.481150451340312,114.06356638952326,28000000.0
22.481328296110654,114.04227560985673,12500000.0
22.481456600000058,114.0427036000001,17500000.0
22.481495978797447,114.04237918082815,11600000.0
22.48164431307542,114.04884106202462,10930000.0
22.48193185426385,114.04459017982919,22180000.0
22.48219424974276,114.06034312865711,15400000.0
22.482296760418592,114.05529906696421,18800000.0
22.482837854178086,114.05896221010897,13000000.0
22.483106182335632,114.1402634125077,4550000.0
22.483595284858524,114.05284073858189,15500000.0
22.483967734726136,114.0525364754966,15000000.0
22.484253934810056,114.05483512862344,15310000.0
22.48462671995378,114.05676397218218,24800000.0
22.485025866182994,114.05504425710768,11500000.0
22.485031775424744,114.05255508332169,13760000.0
22.485035212005045,114.05681904128602,16500000.0
22.485046150388683,114.05260210579848,17000000.0
22.48518612817172,114.05690931438323,26000000.0
22.48541931271805,114.05694602711918,15500000.0
22.485448253850052,114.14130443829231,6825000.0
22.485647258574915,114.04366163259544,14950000.0
22.485766249006133,114.05694845962114,15545000.0
22.486075265129557,114.0555734746224,19500000.0
22.486136887448907,114.05706840290554,16300000.0
22.48658000000006,114.13908000000004,4980000.0
22.48658171505042,114.04491296692049,16000000.0
22.486800242765128,114.14409846244973,6704000.0
22.48680120000006,114.14411240000004,7600000.0
22.486925750266266,114.0533819580699,9224999.75
22.487001206495734,114.13961246914118,4900000.0
22.487114929820933,114.06118157043176,14000000.0
22.48718504444099,114.05334390422951,9900000.0
22.48753734122183,114.05325745985246,16500000.0
22.487603846233156,114.05562411716937,6666666.666666667
22.487642151530665,114.06073590463996,16300000.0
22.487662194898746,114.06084745179567,25166666.666666668
22.487722701620186,114.05713076426514,12900000.0
22.487724267124406,114.14113841168864,3180000.0
22.487928728800227,114.05009440800643,6050000.0
22.487966950278718,114.05715917891689,16370000.0
22.489221553546017,114.05047167746835,13300000.0
22.48999180000004,114.10196750000011,7987500.0
22.49085520850673,114.14105245937617,8000000.0
22.49091448843987,114.12293147022041,11000000.0
22.491850000000056,114.13425000000007,2800000.0
22.49233706504681,114.14538776229386,6068000.0
22.49240123812723,114.13949446071217,5300000.0
22.492737929566175,114.14574851940654,5336000.0
22.49401994165686,114.13191326620614,13800000.0
22.494093031852543,114.12983941572247,5380000.0
22.49481039088556,114.12661822690143,8700000.0
22.495289223626344,114.13327447809979,7766666.333333333
22.49579426146238,114.13190342511541,8000000.0
22.495882442451958,114.11172872135029,47533333.333333336
22.495934800000043,114.13078080000003,6800000.0
22.497698800870083,114.10314774797445,37933333.333333336
22.49775319942168,114.14262039314144,5600000.0
22.498260206427176,114.10994941630292,48000000.0
22.49865169753258,114.14031696232979,5950000.0
22.499431633623047,114.1135680461831,7595000.0
22.499675002181746,114.11316487664038,50000000.0
22.499734723241872,114.11356745944988,5678571.428571428
22.49980423204039,114.14482745409998,8320000.0
22.499866219265755,114.12822944675895,3600000.0
22.500959253239387,114.12973545223394,5400000.0
22.501090257715646,114.14608244366241,7066666.666666667
22.501203263126456,114.13162043508669,5763333.333333333
22.50128721343168,114.14087244472182,6250000.0
22.501531236318783,114.14298041038512,4250000.0
22.501590303533533,114.15110307391467,41362500.0
22.501606176591224,114.1452294475614,7790000.0
22.50164265395219,114.13473260315823,4200000.0
22.501709208965792,114.13236841880587,4750000.0
22.50173848787607,114.10484363279545,18000000.0
22.502082252321998,114.12489240762727,4505000.0
22.502657891215367,114.1292473550967,7200000.0
22.502703086313243,114.12435191718912,4274000.0
22.502752150356645,114.13375226962859,2900000.0
22.502788753482875,114.13449606585061,2000000.0
22.502843487310614,114.09604701869938,17000000.0
22.50353119258955,114.13541643488679,8632000.0
22.50489120453375,114.10429042072997,55500000.0
22.5049052435848,114.12876141069285,6280000.0
22.505091037223632,114.1278825591884,8180000.0
22.505536500000062,114.12712720000002,4700000.0
22.50799722882556,114.24645547756268,7676000.0
22.509255722400724,114.11911284561609,6180000.0
22.51488050000006,114.18429820000006,8318571.428571428
22.521406217721008,114.16604906980228,6550000.0
22.529553946612854,114.15908978158491,16500000.0
